,leverage,sigma,mean,std
52,1.01,0.1641708542713568,-4.2683923678213395e-05,0.004103088823432369
53,1.01,0.1671356783919598,3.790163018146838e-05,0.004273746382202333
54,1.01,0.1701005025125628,4.680754568815556e-05,0.004418378334805258
55,1.01,0.17306532663316584,3.0490923759137388e-05,0.004412667394880414
56,1.01,0.17603015075376885,-3.321434379256031e-05,0.004425348431334291
57,1.01,0.17899497487437185,-6.37057020010475e-05,0.004628200220143219
58,1.01,0.1819597989949749,2.2977071477705008e-05,0.004679319275939624
59,1.01,0.1849246231155779,-4.6538474206833666e-05,0.0047564635977250394
60,1.01,0.1878894472361809,2.1487823471488653e-05,0.004945850582458254
61,1.01,0.19085427135678393,-2.8859179541797854e-05,0.004959306317003938
62,1.01,0.19381909547738693,-8.841168699639916e-05,0.004870689164189204
63,1.01,0.19678391959798996,-9.058297297622161e-05,0.005154835756399118
64,1.01,0.19974874371859297,-4.6156749871954614e-05,0.005195188233074776
65,1.01,0.20271356783919597,4.718957201016078e-05,0.00545428209907456
66,1.01,0.205678391959799,-5.823272638707209e-05,0.005364747398326321
67,1.01,0.208643216080402,3.7069752981981834e-05,0.005669771457638204
68,1.01,0.21160804020100504,-5.468397916012755e-05,0.005652988808908785
69,1.01,0.21457286432160805,7.929112640640873e-05,0.005988213165732834
70,1.01,0.21753768844221105,1.451062162752778e-06,0.00592187749156212
71,1.01,0.22050251256281408,9.844596520545474e-05,0.006192104337917414
72,1.01,0.2234673366834171,3.3104836099071197e-05,0.006207941210216445
73,1.01,0.2264321608040201,8.684224557332943e-05,0.0062709405445134534
74,1.01,0.22939698492462313,-1.1724243419071385e-06,0.006361940858560562
75,1.01,0.23236180904522613,8.778109711710977e-05,0.006707534926321908
76,1.01,0.23532663316582914,-0.00011933121498662194,0.0062657229332605405
77,1.01,0.23829145728643217,2.1631917249215333e-05,0.006747899741169835
78,1.01,0.24125628140703517,-5.683842589114675e-05,0.006722055596062633
79,1.01,0.2442211055276382,4.413513389279162e-05,0.006945624645396414
80,1.01,0.2471859296482412,-3.799668159394123e-05,0.00689551174428331
81,1.01,0.2501507537688442,-3.594136724365515e-05,0.007000074172032914
82,1.01,0.2531155778894472,3.1298179001044555e-05,0.007549356410948242
83,1.01,0.2560804020100502,2.8701576106849568e-05,0.007400944315306735
84,1.01,0.2590452261306533,-7.388736058346149e-05,0.007639436188827095
85,1.01,0.2620100502512563,1.7673222619843433e-05,0.007547811337114189
86,1.01,0.2649748743718593,-4.505665740623616e-06,0.0075417273208672414
87,1.01,0.2679396984924623,-8.910572163182e-05,0.007756756812278294
88,1.01,0.2709045226130653,-5.5194529114309645e-05,0.007925462386945163
89,1.01,0.27386934673366836,-4.294295582615826e-06,0.008184775852005098
90,1.01,0.27683417085427137,8.788319501794161e-05,0.008419161085036387
91,1.01,0.27979899497487437,-1.7022200515806894e-05,0.008364060225679594
92,1.01,0.2827638190954774,-6.03173909038668e-05,0.0086509354392066
93,1.01,0.2857286432160804,-7.987866587269006e-05,0.008878652564785207
94,1.01,0.28869346733668344,-2.332064462029845e-05,0.009061618661756917
95,1.01,0.29165829145728644,-3.3759519117204436e-05,0.008815809191271352
96,1.01,0.29462311557788945,-7.758916901079113e-05,0.009267564722488086
97,1.01,0.29758793969849245,2.2990804660238107e-05,0.009484895739622363
98,1.01,0.30055276381909546,0.00011366382963972516,0.009628873315123007
99,1.01,0.3035175879396985,0.00015507563429032658,0.010579025382942576
100,1.01,0.3064824120603015,0.00018616395360435817,0.010868742610364492
101,1.01,0.30944723618090453,-7.107480353093751e-05,0.010052964361589646
102,1.01,0.31241206030150753,0.00012714179579095255,0.01034118983254449
103,1.01,0.31537688442211054,0.0002771124257445009,0.011046487378791868
104,1.01,0.3183417085427136,-7.571553655260804e-05,0.010138688133034491
105,1.01,0.3213065326633166,0.00012499469547950877,0.011026619910423065
106,1.01,0.3242713567839196,-0.00022674314854713882,0.009661524325414981
107,1.01,0.3272361809045226,0.0001314080815979843,0.011333699912301551
108,1.01,0.3302010050251256,6.462088219036033e-06,0.011542687027108716
109,1.01,0.3331658291457286,7.283151903435706e-05,0.01163872418121706
110,1.01,0.3361306532663317,5.878418678186967e-05,0.013511691637354523
111,1.01,0.3390954773869347,1.449314683597323e-05,0.012558953430322593
112,1.01,0.3420603015075377,9.079364092356377e-05,0.01160891006545331
113,1.01,0.3450251256281407,0.00011970210167347749,0.013043357418088085
114,1.01,0.3479899497487437,-5.880927069039157e-05,0.012009315844842303
115,1.01,0.35095477386934676,0.0001004123619901036,0.013300015368239592
116,1.01,0.35391959798994976,2.6354295308157456e-05,0.013457007577897086
117,1.01,0.35688442211055277,6.707152388532811e-05,0.013974592214834276
118,1.01,0.3598492462311558,0.0001492190218750503,0.013348172543214168
119,1.01,0.3628140703517588,-3.1427343701458044e-05,0.012722358268244013
120,1.01,0.3657788944723618,-7.299303382555436e-05,0.012795078248691727
121,1.01,0.36874371859296484,-0.00021449780474575394,0.012534223759763279
122,1.01,0.37170854271356785,0.00014466187061513565,0.015029185618856975
123,1.01,0.37467336683417085,-0.00014489103410025365,0.013160360511203954
124,1.01,0.37763819095477386,-0.00019483501574018983,0.014186630078897401
125,1.01,0.38060301507537686,-1.1974161388349248e-05,0.014586164897711518
126,1.01,0.3835678391959799,0.00025249823841904913,0.014937709225551266
127,1.01,0.3865326633165829,-0.00033459354125633706,0.014813265859750614
128,1.01,0.38949748743718593,-3.661954276161699e-05,0.016234898787461646
129,1.01,0.39246231155778893,-0.00021280292201014822,0.014278745408593188
130,1.01,0.39542713567839194,7.67218363315735e-05,0.015229948783486182
131,1.01,0.398391959798995,-0.0001405862459771981,0.01573105086322351
132,1.01,0.401356783919598,3.4313074478679594e-06,0.016649649400597957
133,1.01,0.404321608040201,-0.00010659113240997313,0.016661015237582
134,1.01,0.407286432160804,0.00042476967207620185,0.018327513819265364
135,1.01,0.410251256281407,0.00016842921822437612,0.0180741518434741
136,1.01,0.4132160804020101,-0.0001461033096084355,0.0169051037440055
137,1.01,0.4161809045226131,-5.014787849240832e-06,0.017683941750692652
138,1.01,0.4191457286432161,6.176092580531912e-05,0.01731185904197446
139,1.01,0.4221105527638191,0.0004448481321489611,0.02006134671634813
140,1.01,0.4250753768844221,-0.0002140754529062237,0.016311660185241484
141,1.01,0.4280402010050251,-0.00018257736010836247,0.017235174612919835
142,1.01,0.43100502512562816,0.00022640542575122496,0.018972817692975662
143,1.01,0.43396984924623117,1.0861931589268182e-06,0.01830861658966387
144,1.01,0.43693467336683417,-0.00012539255217261657,0.018787692281171983
145,1.01,0.4398994974874372,0.0002452939573358325,0.025424876445414555
146,1.01,0.4428643216080402,0.00014114789056360091,0.02004758083973155
147,1.01,0.44582914572864324,6.782763707517812e-05,0.022528990004095358
148,1.01,0.44879396984924624,-0.0004686579222011181,0.018228713701628166
149,1.01,0.45175879396984925,-0.0005129940938179576,0.016912826695490178
150,1.01,0.45472361809045225,5.457117598114932e-05,0.021319256812698043
151,1.01,0.45768844221105526,-6.042978060490423e-05,0.023043064195773986
152,1.01,0.46065326633165826,-0.00014601886371126972,0.019882762569246905
153,1.01,0.4636180904522613,-0.0002660589474098897,0.0183063114482656
154,1.01,0.4665829145728643,0.0003182211694895472,0.024323885816962282
155,1.01,0.46954773869346733,-0.0004523317961495842,0.022810487054330246
156,1.01,0.47251256281407034,0.00013068863516941018,0.026987192958616516
157,1.01,0.47547738693467334,0.0001823885729997608,0.026013973585192238
158,1.01,0.4784422110552764,0.00020213732289309444,0.021323163216089472
159,1.01,0.4814070351758794,8.853542728214636e-05,0.022163106261151574
160,1.01,0.4843718592964824,-0.00015277271387977297,0.023269308886911057
161,1.01,0.4873366834170854,-0.0001359993019236395,0.02440863622615543
162,1.01,0.4903015075376884,5.593416719288692e-05,0.025210421594869817
163,1.01,0.4932663316582915,-0.0002689509494135648,0.02192173563064049
164,1.01,0.4962311557788945,-0.00027518902896839096,0.020943280203800405
165,1.01,0.4991959798994975,-0.00029991210849326607,0.02192534018574895
166,1.01,0.5021608040201004,7.392386335842971e-06,0.024346244974230546
167,1.01,0.5051256281407035,0.0003428514790910736,0.02876254789493719
168,1.01,0.5080904522613066,-1.631795036784467e-05,0.026379325963510024
169,1.01,0.5110552763819095,-0.00022807180668461634,0.02683846932318573
170,1.01,0.5140201005025126,0.0002428144393497051,0.03194028492397012
171,1.01,0.5169849246231156,-0.00020439682350182267,0.023161576624914
172,1.01,0.5199497487437186,-0.0003902891696383546,0.023786706140584354
173,1.01,0.5229145728643216,9.433640724056945e-05,0.032591357598551786
174,1.01,0.5258793969849246,2.0873871994391856e-05,0.029087099443919365
175,1.01,0.5288442211055276,6.073906924690131e-05,0.030923871210945284
176,1.01,0.5318090452261306,0.0002482740411603728,0.03255123606561695
177,1.01,0.5347738693467337,-6.070684554318104e-05,0.02865563190433592
178,1.01,0.5377386934673367,-8.748821622843215e-05,0.03230484059366889
179,1.01,0.5407035175879397,-7.47148724857256e-05,0.030455017207274664
180,1.01,0.5436683417085427,-6.675585405421305e-05,0.033906663065690956
181,1.01,0.5466331658291457,-2.915237299014809e-05,0.031097085431011806
182,1.01,0.5495979899497487,-0.0001574031194665416,0.02940882953651315
183,1.01,0.5525628140703518,-0.000810003934038437,0.026380771030425708
184,1.01,0.5555276381909547,-0.00024425160710115035,0.03120919705752769
185,1.01,0.5584924623115578,0.00026587772930636435,0.038124417110192134
186,1.01,0.5614572864321608,-0.00016561767426713362,0.0383198359951014
187,1.01,0.5644221105527638,-0.00019583546393167243,0.03350339568111763
188,1.01,0.5673869346733669,-0.00042822828672278463,0.03739772597795627
189,1.01,0.5703517587939698,-0.0004233847559139415,0.029498850068025304
190,1.01,0.5733165829145729,-0.0009155669139915151,0.02982715980166749
191,1.01,0.5762814070351758,0.00043692819057096754,0.0520799681946278
192,1.01,0.5792462311557789,-0.00015721523917493414,0.03407327174946022
193,1.01,0.582211055276382,-2.041540911942063e-05,0.04149180591764915
194,1.01,0.5851758793969849,4.4704483804470963e-05,0.04405064914222015
195,1.01,0.588140703517588,0.0001585593468827432,0.04241508662707747
196,1.01,0.5911055276381909,6.0308956299657e-05,0.03999684477506906
197,1.01,0.594070351758794,0.00013168612325573412,0.03679512049070204
198,1.01,0.597035175879397,0.0003306394014098476,0.043924725568740663
199,1.01,0.6,-0.00013582331472749437,0.03853351121828794
200,1.021775147928994,0.01,-1.1897553063650258e-06,0.0004956561157289684
201,1.021775147928994,0.012964824120603015,-1.2683657308558993e-05,0.0006314909906552574
202,1.021775147928994,0.015929648241206032,6.27690540203919e-06,0.0007812022711476454
203,1.021775147928994,0.018894472361809043,-9.148397383606277e-06,0.0009292152634557055
204,1.021775147928994,0.021859296482412062,-1.1885246795146043e-05,0.0010730521120088754
205,1.021775147928994,0.024824120603015074,8.8844686550835e-06,0.0012070492260148635
206,1.021775147928994,0.027788944723618092,1.0364067244177255e-05,0.001369920350808607
207,1.021775147928994,0.030753768844221104,-1.21545196839836e-05,0.0015029189409536989
208,1.021775147928994,0.03371859296482412,1.0078662584872311e-05,0.001648785970729218
209,1.021775147928994,0.036683417085427134,-1.2875141183242401e-06,0.001784107230170535
210,1.021775147928994,0.03964824120603015,-9.784912587518613e-06,0.0019472695297171607
211,1.021775147928994,0.042613065326633164,6.774938791461138e-06,0.002089181590185346
212,1.021775147928994,0.04557788944723618,5.789713806065156e-06,0.002263548774439069
213,1.021775147928994,0.0485427135678392,-3.213599385674826e-05,0.0023716974942363392
214,1.021775147928994,0.05150753768844221,-2.0000945762721744e-05,0.00251197057059925
215,1.021775147928994,0.054472361809045224,-4.153457785943796e-05,0.0026842536639452895
216,1.021775147928994,0.05743718592964824,-8.029374878986404e-05,0.002832354740470069
217,1.021775147928994,0.06040201005025126,-3.1856552415935445e-05,0.0029813532469830845
218,1.021775147928994,0.06336683417085427,1.0858002678112433e-06,0.003126703077205256
219,1.021775147928994,0.06633165829145728,-1.8441926389969786e-05,0.0033042911723515996
220,1.021775147928994,0.0692964824120603,-8.902171996211761e-06,0.0034281710760857664
221,1.021775147928994,0.07226130653266331,-2.1150503858363268e-05,0.0036057372103467204
222,1.021775147928994,0.07522613065326632,-2.719319616740232e-05,0.0037244747776918902
223,1.021775147928994,0.07819095477386934,-3.2877977237396714e-05,0.003948472154958619
224,1.021775147928994,0.08115577889447236,0.00010290492560100956,0.004089714723077477
225,1.021775147928994,0.08412060301507537,-1.5456848837233615e-05,0.004221596782797058
226,1.021775147928994,0.08708542713567839,4.912357153629005e-06,0.004428289751932076
227,1.021775147928994,0.0900502512562814,2.328601561959015e-05,0.004635063335009636
228,1.021775147928994,0.09301507537688442,6.938066689424083e-05,0.004752660679769759
229,1.021775147928994,0.09597989949748743,2.5222137331588033e-05,0.004883348461808942
230,1.021775147928994,0.09894472361809044,2.8140158681885985e-05,0.004960744099438918
231,1.021775147928994,0.10190954773869346,-1.676130187293019e-05,0.0051915396012734115
232,1.021775147928994,0.10487437185929648,6.253963805437532e-05,0.005332763785799019
233,1.021775147928994,0.1078391959798995,-9.68651624068395e-05,0.005453210510585365
234,1.021775147928994,0.11080402010050251,2.5696873624720152e-05,0.005650000665431035
235,1.021775147928994,0.11376884422110552,-2.2340909878829862e-05,0.00585092667197092
236,1.021775147928994,0.11673366834170854,-9.592338958675493e-05,0.0059321170178067055
237,1.021775147928994,0.11969849246231155,6.789506687959905e-05,0.0062367009911298
238,1.021775147928994,0.12266331658291456,4.556245398145061e-05,0.006424830113837993
239,1.021775147928994,0.12562814070351758,-0.00011207444460229404,0.006385248562093006
240,1.021775147928994,0.1285929648241206,-5.184789123281763e-06,0.006623556813553747
241,1.021775147928994,0.1315577889447236,-7.908704419342716e-06,0.006887788979148335
242,1.021775147928994,0.13452261306532665,-7.138104998201427e-05,0.006963400196154507
243,1.021775147928994,0.13748743718592965,9.990633378649383e-06,0.007099543453841991
244,1.021775147928994,0.14045226130653266,4.84844622400494e-05,0.0074519635713529205
245,1.021775147928994,0.1434170854271357,2.735398525084405e-05,0.007683374082267134
246,1.021775147928994,0.1463819095477387,-5.716978589158037e-05,0.007649047114518874
247,1.021775147928994,0.14934673366834172,0.00010570102308579563,0.008103529949014622
248,1.021775147928994,0.15231155778894473,0.00011510620896927239,0.008112530586970102
249,1.021775147928994,0.15527638190954773,-5.248786154832483e-05,0.008332957991235514
250,1.021775147928994,0.15824120603015077,5.9670985445593504e-05,0.00858203387870588
251,1.021775147928994,0.16120603015075377,-2.1582777285992157e-05,0.008686403003676997
252,1.021775147928994,0.1641708542713568,-6.460854025005955e-05,0.008935382877513788
253,1.021775147928994,0.1671356783919598,-0.00012776489997448002,0.009258833357978157
254,1.021775147928994,0.1701005025125628,5.269960050612608e-05,0.009271470847433724
255,1.021775147928994,0.17306532663316584,7.332622190334399e-05,0.0095747529015071
256,1.021775147928994,0.17603015075376885,0.0001772331767850828,0.010036578845098044
257,1.021775147928994,0.17899497487437185,0.00012607163630995585,0.010010572960692592
258,1.021775147928994,0.1819597989949749,3.681352721001764e-05,0.009784054881348396
259,1.021775147928994,0.1849246231155779,-4.1071452120170695e-05,0.01027101300338724
260,1.021775147928994,0.1878894472361809,-1.0463094307963707e-05,0.010584342329622996
261,1.021775147928994,0.19085427135678393,-8.432964019996336e-06,0.010697806134532212
262,1.021775147928994,0.19381909547738693,-8.590173612855188e-05,0.011185144781133378
263,1.021775147928994,0.19678391959798996,-5.9753088530043995e-05,0.011230521718799178
264,1.021775147928994,0.19974874371859297,-0.00010433054982389622,0.011245974333868527
265,1.021775147928994,0.20271356783919597,-0.00014449730435559766,0.011881936785594256
266,1.021775147928994,0.205678391959799,-0.00016986318374704316,0.011822168915531794
267,1.021775147928994,0.208643216080402,-8.051857640672796e-05,0.01233794364761977
268,1.021775147928994,0.21160804020100504,7.741873303963416e-05,0.01213159090810288
269,1.021775147928994,0.21457286432160805,-0.00018722406902292813,0.012587415771675622
270,1.021775147928994,0.21753768844221105,-1.1879490124203418e-06,0.013075885846930247
271,1.021775147928994,0.22050251256281408,-5.776613174945522e-06,0.013537140797159463
272,1.021775147928994,0.2234673366834171,-8.831247694356514e-05,0.013324919171881321
273,1.021775147928994,0.2264321608040201,2.1735672619762887e-05,0.013284506746445808
274,1.021775147928994,0.22939698492462313,3.938157692406313e-06,0.013866815345407329
275,1.021775147928994,0.23236180904522613,0.0002077106873242962,0.014672670542738502
276,1.021775147928994,0.23532663316582914,-2.691438057292056e-05,0.014462411466145554
277,1.021775147928994,0.23829145728643217,-2.8724368683186358e-05,0.01475012461614423
278,1.021775147928994,0.24125628140703517,0.00011162938811994115,0.01514185013237915
279,1.021775147928994,0.2442211055276382,4.52411113659025e-05,0.015128063965743703
280,1.021775147928994,0.2471859296482412,-0.0001643969349426337,0.015138855257253303
281,1.021775147928994,0.2501507537688442,0.0001901082077663857,0.015758090331555355
282,1.021775147928994,0.2531155778894472,-4.0538093578013215e-05,0.016184244203435456
283,1.021775147928994,0.2560804020100502,0.00025721598740141094,0.016407337212330262
284,1.021775147928994,0.2590452261306533,0.0004078109320664806,0.017185495007168265
285,1.021775147928994,0.2620100502512563,-0.00012313238632915118,0.016188432779768204
286,1.021775147928994,0.2649748743718593,-0.00016682492069193994,0.016266480738568886
287,1.021775147928994,0.2679396984924623,-7.874178497831257e-05,0.016649887611963596
288,1.021775147928994,0.2709045226130653,-6.615899188085474e-05,0.01692252896916035
289,1.021775147928994,0.27386934673366836,-0.00015224645785525648,0.017452484305191442
290,1.021775147928994,0.27683417085427137,-0.00010351152671682091,0.01756668582132934
291,1.021775147928994,0.27979899497487437,1.6378314155864203e-05,0.018634739822831724
292,1.021775147928994,0.2827638190954774,-2.1352858357551776e-05,0.019394476323795602
293,1.021775147928994,0.2857286432160804,-3.568834698814409e-05,0.01981943073410408
294,1.021775147928994,0.28869346733668344,0.00011674838583450034,0.020493852408227965
295,1.021775147928994,0.29165829145728644,0.00019076910597374356,0.020013158382881726
296,1.021775147928994,0.29462311557788945,0.00022003181097781196,0.02169629184554995
297,1.021775147928994,0.29758793969849245,-0.00021395730972886828,0.02023382350411272
298,1.021775147928994,0.30055276381909546,0.00017414940693446425,0.02154036163052936
299,1.021775147928994,0.3035175879396985,5.0190391911053136e-05,0.02177554739285631
300,1.021775147928994,0.3064824120603015,0.0003158514256536167,0.02138194138701179
301,1.021775147928994,0.30944723618090453,0.00019699763374178745,0.02238621942437418
302,1.021775147928994,0.31241206030150753,-4.523776244848145e-05,0.022021537930261726
303,1.021775147928994,0.31537688442211054,4.1187671844700916e-05,0.024129625969737074
304,1.021775147928994,0.3183417085427136,0.00010502028169103647,0.022519175863253412
305,1.021775147928994,0.3213065326633166,0.0002355245584055643,0.022661185053346335
306,1.021775147928994,0.3242713567839196,-7.439859520658378e-05,0.02312665318316143
307,1.021775147928994,0.3272361809045226,9.334481516944148e-05,0.024638830379487737
308,1.021775147928994,0.3302010050251256,-0.00042007225879029503,0.023151852448358705
309,1.021775147928994,0.3331658291457286,4.249615813962967e-05,0.023880187019288387
310,1.021775147928994,0.3361306532663317,-0.00037850320503928734,0.024168292578233264
311,1.021775147928994,0.3390954773869347,0.00029604512618760056,0.026595973986807818
312,1.021775147928994,0.3420603015075377,-0.00039619088430597424,0.024162317987336455
313,1.021775147928994,0.3450251256281407,-6.0375649331686934e-05,0.02755250000175295
314,1.021775147928994,0.3479899497487437,-0.000341340841978041,0.02632510828544258
315,1.021775147928994,0.35095477386934676,-5.39180441647215e-05,0.026225988525345585
316,1.021775147928994,0.35391959798994976,0.0002475251975364804,0.029001994453397434
317,1.021775147928994,0.35688442211055277,-0.00022969063053979578,0.027652008697461684
318,1.021775147928994,0.3598492462311558,0.0003711441331085482,0.029819331552545878
319,1.021775147928994,0.3628140703517588,-1.690787171789041e-05,0.0282564245185374
320,1.021775147928994,0.3657788944723618,0.00016908291035804354,0.02903183270659985
321,1.021775147928994,0.36874371859296484,8.205769318759376e-05,0.029667614933064048
322,1.021775147928994,0.37170854271356785,-3.287487174743523e-05,0.031497529481669395
323,1.021775147928994,0.37467336683417085,0.0006453731367076964,0.034457625787188556
324,1.021775147928994,0.37763819095477386,-0.00012066358556165706,0.03235577102036511
325,1.021775147928994,0.38060301507537686,-0.00016370868143310345,0.03362718534101814
326,1.021775147928994,0.3835678391959799,4.571933311211849e-05,0.032196234096467526
327,1.021775147928994,0.3865326633165829,1.2405214617852423e-05,0.031922343930264496
328,1.021775147928994,0.38949748743718593,-0.00022084729574303136,0.032396251862355334
329,1.021775147928994,0.39246231155778893,-0.0001573661174487316,0.03044994314884354
330,1.021775147928994,0.39542713567839194,-0.00048735740697217444,0.03238520215760981
331,1.021775147928994,0.398391959798995,0.00015514585540883882,0.03625598417445193
332,1.021775147928994,0.401356783919598,0.00020248786075635356,0.03534023787254654
333,1.021775147928994,0.404321608040201,0.00025822606477952557,0.03804926294498271
334,1.021775147928994,0.407286432160804,0.00027874642493954055,0.036591763941601824
335,1.021775147928994,0.410251256281407,-0.00039824662363745087,0.03707853836112344
336,1.021775147928994,0.4132160804020101,-0.00032809280067727604,0.03801169826773652
337,1.021775147928994,0.4161809045226131,0.00020633616417530836,0.037602993618322124
338,1.021775147928994,0.4191457286432161,-0.00020483697567510797,0.03637132184363899
339,1.021775147928994,0.4221105527638191,-0.00042382240957036885,0.03643131811871936
340,1.021775147928994,0.4250753768844221,-0.0003239998985705207,0.03747626737633438
341,1.021775147928994,0.4280402010050251,-0.00025511097766876877,0.03769105049407369
342,1.021775147928994,0.43100502512562816,-3.699631459424217e-05,0.03698514316492365
343,1.021775147928994,0.43396984924623117,0.0005697569393689085,0.04557651834115494
344,1.021775147928994,0.43693467336683417,-6.826104252716762e-05,0.03663614701313115
345,1.021775147928994,0.4398994974874372,-0.00028526618144437564,0.03810749343203268
346,1.021775147928994,0.4428643216080402,0.0009757050927911244,0.05355692021800454
347,1.021775147928994,0.44582914572864324,0.00044191611992960665,0.048397135234849786
348,1.021775147928994,0.44879396984924624,-6.122908632975585e-05,0.0440063348157912
349,1.021775147928994,0.45175879396984925,-0.00024563420257261363,0.04130832623959447
350,1.021775147928994,0.45472361809045225,0.0002585236199171974,0.048224559409574035
351,1.021775147928994,0.45768844221105526,4.687899249437866e-06,0.05061726639879955
352,1.021775147928994,0.46065326633165826,0.0006155241930875166,0.05458857757569004
353,1.021775147928994,0.4636180904522613,-0.0005918307091358845,0.043472447703361033
354,1.021775147928994,0.4665829145728643,1.306574765423294e-05,0.0490435393613264
355,1.021775147928994,0.46954773869346733,-0.00010667326823556645,0.05776266905761567
356,1.021775147928994,0.47251256281407034,0.0006968882787333936,0.05517347956156362
357,1.021775147928994,0.47547738693467334,0.00023386440261971277,0.05864545088077151
358,1.021775147928994,0.4784422110552764,0.00035778032745064525,0.04765017857185219
359,1.021775147928994,0.4814070351758794,0.0008232498144203749,0.0592434793124588
360,1.021775147928994,0.4843718592964824,0.0006302273101132383,0.06670812504218222
361,1.021775147928994,0.4873366834170854,6.770843753507929e-05,0.0549006797351321
362,1.021775147928994,0.4903015075376884,0.0001272128744599411,0.05353433498084325
363,1.021775147928994,0.4932663316582915,0.0006622426618228223,0.06308873198061248
364,1.021775147928994,0.4962311557788945,-1.5015097900860397e-05,0.06846246999027639
365,1.021775147928994,0.4991959798994975,0.00017802384763211437,0.05715730201503116
366,1.021775147928994,0.5021608040201004,-0.0006908769953136848,0.051057376433710604
367,1.021775147928994,0.5051256281407035,0.0005755874098530755,0.060826748328784506
368,1.021775147928994,0.5080904522613066,0.00015850502953430081,0.058402225706334784
369,1.021775147928994,0.5110552763819095,-0.0003840491896432779,0.05667605372291084
370,1.021775147928994,0.5140201005025126,0.000782775218333025,0.07180571924626804
371,1.021775147928994,0.5169849246231156,0.0004243447469242758,0.06644104291894501
372,1.021775147928994,0.5199497487437186,-0.00016404322608036138,0.07067280319240617
373,1.021775147928994,0.5229145728643216,-0.0008189928078094172,0.0623462305220398
